mesh_descriptors,mesh_list,mesh_name
D000066829,G11.561.645,Neuroprotection
D000066888,G07.203,"Diet, Food, and Nutrition"
D000066889,B01.650.940.800.575.912.250.822.906,Triticale
D000066891,N04.761.559.590.399.250;N05.715.360.575.575.399.250,Critical Care Outcomes
D000066908,I02.903.847,Simulation Training
D000066928,B01.650.940.800.575.912.250.822.587,Millets
D000066949,H01.770.644.108.687,Biobehavioral Sciences
D000066970,D12.776.642,Protein Corona
D000066988,M01.928,Vegetarians
D000066989,M01.928.500,Vegans
D000067,N03.219.463.030.080,Accounts Payable and Receivable
D000067009,I03.450.642.845.987,Youth Sports
D000067010,F01.145.209.429;N01.824.196.500,Literacy
D000067011,C18.654.521.719,Severe Acute Malnutrition
D000067012,N03.219.463.030.100,"Banking, Personal"
D000067013,N02.278.200.252,Evidence-Based Facility Design
D000067029,E01.370.600.115.450;G07.100.175,"Physical Appearance, Body"
D000067030,G07.203.100.606;J02.200.606,Fruit and Vegetable Juices
D000067048,D10.212.302.199.500;G07.203.300.350.100.500;G07.203.300.375.200.500;J02.500.350.100.500;J02.500.375.200.500,Ghee
D000067071,J01.576.655.875.750.500,Hydraulic Fracking
D000067073,F03.950.750.375,Psychological Trauma
D000067074,F01.829.316.483.750,Peer Influence
D000067075,G07.203.300.850.450;J02.500.850.800,Vegetable Products
D000067088,J01.219.687.274.500,Direct-to-Consumer Advertising
D000067108,E01.370.398;N02.421.726.233.166,Direct-To-Consumer Screening and Testing
D000067128,A11.284.295.588,Extracellular Vesicles
D000067148,B04.352,Fungal Viruses
D000067170,A11.329.830.750,Telocytes
D000067190,E07.341,Exoskeleton Device
D000067208,C20.543.480.370.763,Shellfish Hypersensitivity
D000067248,E01.789.800.760.500;H01.770.644.145.431.500;N04.761.559.590.800.760.500;N05.715.360.575.575.800.760.500,"Failure to Rescue, Health Care"
D000067250,H02.403.680.600.875;N02.421.784.578,Psychiatric Rehabilitation
D000067251,C23.550.291.937.500,Symptom Flare Up
D000067268,E05.519;E05.598.750,Isolated Heart Preparation
D000067269,E02.642.249.300.750;G07.203.650.240.300.750,"Diet, Vegan"
D000067289,E05.796.112;F04.669.112,Behavior Observation Techniques
D000067290,F04.711.271,Behavior Rating Scale
D000067292,F01.145.317.269.625,Alcohol Drinking in College
D000067329,C18.654.726.500.650;C23.888.144.699.500.250;E01.370.600.115.100.160.120.699.500.375;G07.100.100.160.120.699.500.375,"Obesity, Metabolically Benign"
D000067348,G07.203.300.300.550.500;G07.203.300.775.500.500;J02.500.300.550.500;J02.500.775.500.500,Whole Grains
D000067368,E01.370.388.250.630.500;E04.210.240.250.680.500;E04.502.250.250.250.680.500;E04.502.250.630.500,Transanal Endoscopic Surgery
D000067369,E01.370.388.250.630.500.500;E04.210.240.250.680.500.500;E04.494.787;E04.502.250.250.250.680.500.500;E04.502.250.630.500.500,Transanal Endoscopic Microsurgery
D000067390,C26.212,Cold Injury
D000067393,E07.700.560;J01.637.708.560,Personal Protective Equipment
D000067397,D27.720.599;D27.720.777.300.500,Nerve Agents
D000067398,C26.946;I01.880.735.950.500.951.500;N06.850.460.350.600.903.500,War-Related Injuries
D000067399,E01.370.600.550.162,Abnormal Involuntary Movement Scale
D000067401,D02.033.375.135,Blood Alcohol Content
D000067404,F03.625.374.250,Social Communication Disorder
D000067408,I01.880.604.583.482,Legal Services
D000067448,I01.198.240.240;I01.880.735.191.051,Defamation
D000067449,F04.754.137.087,Anger Management Therapy
D000067450,F04.096.628.914,"Psychology, Sports"
D000067453,I01.880.735.950.500.951;N06.850.460.350.600.903,War Exposure
D000067454,F03.625.374.125,Childhood-Onset Fluency Disorder
D000067455,F01.100.150.750.500.600.750;F01.145.488.887.500.600.750;M01.643.550;N04.452.758.635.500;N05.300.150.800.500.600.750,No-Show Patients
D000067470,E05.200.500.380;E05.242.378;E05.393.085,Cellular Reprogramming Techniques
D000067489,F02.463.188.756,Metacognition
D000067490,E02.319.306.500.750,Prescription Drug Overuse
D000067491,E02.319.529.750;N02.421.450.500.750;N02.421.450.550;N04.761.700.594;N05.700.513,"Near Miss, Healthcare"
D000067492,E02.095.301.250,RNAi Therapeutics
D000067493,E05.196.822.325,Dynamic Light Scattering
D000067494,N04.761.700.635;N05.700.739,"Time Out, Healthcare"
D000067495,E05.318.740.600.800.715.500;N04.452.871.715.400;N05.715.360.750.625.700.690.400;N06.850.505.715.500;N06.850.520.830.600.800.715.500,Healthcare Failure Mode and Effect Analysis
D000067496,K01.844.619.500,Spirit Possession
D000067498,N04.590.254,"Crew Resource Management, Healthcare"
D000067508,L01.224.050.375.095,Computer Heuristics
D000067528,D12.776.631.069;D12.776.660.075,Ataxins
D000067531,D23.035,Alarmins
D000067548,D27.720.102.461,Dermal Fillers
D000067549,E05.196.867.826.150,Action Spectrum
D000067551,F01.829.316.171;F02.463.785.373.520.500;I01.738.305,Diplomacy
D000067552,G05.365.590.594,Mutation Accumulation
D000067556,D13.444.735.790.878.942.250;G02.111.570.080.689.687.093;G05.360.080.689.687.093,Internal Ribosome Entry Sites
D000067558,G16.012.750,Biological Mimicry
D000067559,F03.625.562.700,Specific Learning Disorder
D000067561,N04.761.700.615;N05.700.594,Potentially Inappropriate Medication List
D000067562,C23.550.291.883,Late Onset Disorders
D000067563,B01.300.179.113,Phakopsora pachyrhizi
D000067565,M01.526.390,Farmers
D000067568,J01.897.052,Culturally Appropriate Technology
D000067570,F02.784.629.529.663,Social Learning
D000067571,N03.219.463.030.140,Financial Statements
D000067572,M01.526.693,Miners
D000067573,G07.690.725.249,Chronopharmacokinetics
D000067575,N04.452.859.564.137,"Administrative Claims, Healthcare"
D000067576,N01.400.225,Child Health
D000067596,D12.644.276.374.465.850;D12.776.467.374.465.850;D23.529.374.465.850,Interleukin-33
D000067616,D12.776.157.125.750.875,S100A12 Protein
D000067617,A11.284.180.900;A11.329.830.750.500,Telopodes
D000067636,B01.050.500.131.617.720.500.500.750.310.250.750,Drosophila simulans
D000067656,F01.100.787,Optimism
D000067657,F01.100.893,Pessimism
D000067696,D12.776.631.069.500;D12.776.660.075.500,Ataxin-1
D000067697,N01.400.075,Adolescent Health
D000067698,D12.776.157.725.452.125;D12.776.631.069.750;D12.776.660.075.750;D12.776.664.962.452.125,Ataxin-2
D000067699,D08.811.037.250;D12.776.631.069.875;D12.776.660.075.875,Ataxin-3
D000067716,N04.590.874.500,Point-of-Care Testing
D000067719,D12.776.631.069.901;D12.776.660.075.900,Ataxin-7
D000067736,D12.776.631.069.950,Ataxin-10
D000067756,D12.776.543.750.695.021;D12.776.543.750.750.360.100,Glucagon-Like Peptide Receptors
D000067757,D12.776.543.750.695.021.500;D12.776.543.750.750.360.100.500,Glucagon-Like Peptide-1 Receptor
D000067758,D12.776.543.750.695.021.600;D12.776.543.750.750.360.100.600,Glucagon-Like Peptide-2 Receptor
D000067759,D12.776.543.750.615,Receptor for Advanced Glycation End Products
D000067776,D12.776.157.725.813;D12.776.664.962.813,RNA Recognition Motif Proteins
D000067777,D12.776.157.725.813.500.500;D12.776.631.520.500;D12.776.664.962.813.500.500,ELAV-Like Protein 2
D000067778,D12.776.157.725.813.500.750;D12.776.631.520.750;D12.776.664.962.813.500.750,ELAV-Like Protein 3
D000067779,D12.776.157.725.813.500.875;D12.776.631.520.875;D12.776.664.962.813.500.875,ELAV-Like Protein 4
D000067780,D12.776.157.725.813.500.250;D12.776.664.962.813.500.250,ELAV-Like Protein 1
D000067796,A12.790.760;G07.203.100.700.750;G07.203.300.350.525.760;J02.200.700.750;J02.500.350.525.760,Whey
D000067816,A12.790.520.500;A12.790.760.500;D12.776.256.159.750.816;G07.203.300.350.525.760.500;G07.203.300.428.159.812.500;J02.500.350.525.520.500;J02.500.350.525.760.500;J02.500.428.159.750.500,Whey Proteins
D000067836,F03.080.600.250,Hoarding Disorder
D000067856,D27.505.519.389.739;D27.505.954.248.692,Poly(ADP-ribose) Polymerase Inhibitors
D000067877,F03.625.164.113,Autism Spectrum Disorder
D000067878,D12.776.157.725.813.250;D12.776.664.962.813.250,CELF Proteins
D000067879,D12.776.157.725.813.250.500;D12.776.664.962.813.250.500,CELF1 Protein
D000067896,I01.261.262.500;J01.576.519,Industrial Development
D000067917,L01.224.097,Cloud Computing
D000067936,G16.500.275.553;J01.728;N06.230.350,Natural Resources
D000067940,G07.203.650.660.750;J01.576.423.850.730.750.750;N06.850.601.750.750,Glycemic Load
D000067956,D27.505.519.389.108,Adenylyl Cyclase Inhibitors
D000067996,A11.251.210.172.875;A11.733.397.815,RAW 264.7 Cells
D000068,N03.706.110.070;N05.700.200.100,Accreditation
D000068016,B03.353.625,Clostridiales
D000068036,V02.700.415,Graphic Novel
D000068037,Z01.058.290.120.745,South Sudan
D000068079,F03.608,Motor Disorders
D000068097,N01.400.900.500,Maternal Health
D000068098,N02.278.065.650,Seed Bank
D000068099,F03.950,Trauma and Stressor Related Disorders
D000068101,N02.421.143.130.660;N02.421.143.620.275,Maternal-Child Health Services
D000068103,D12.776.157.725.829.500;D12.776.664.962.829.500,Serine-Arginine Splicing Factors
D000068104,N01.400.388,Infant Health
D000068105,F03.084,Bipolar and Related Disorders
D000068116,F03.835.550,Gender Dysphoria
D000068156,F02.784.629.529.223,Formative Feedback
D000068180,D03.383.606.170;D03.633.100.810.835.122,Aripiprazole
D000068181,B01.650.940.800.575.912.250.859.937.500.625.500,Prunus dulcis
D000068196,D02.455.426.392.368.242.888.777.500;D02.455.849.291.850.777.500;D12.776.034.073,Albumin-Bound Paclitaxel
D000068216,I01.409.418.500;N03.540.400.500,Child Protective Services
D000068217,M01.526.919,Social Workers
D000068218,B01.650.940.800.575.912.250.859.937.500.625.250,Prunus africana
D000068219,B01.650.940.800.575.912.250.859.937.500.625.375,Prunus armeniaca
D000068220,B01.650.940.800.575.912.250.859.937.500.625.400,Prunus avium
D000068236,G16.500.275.683;G16.500.819,Refugium
D000068237,F02.784.176.350;F04.408.413.437;N02.421.143.303.175;N02.421.461.363.437;N04.452.758.849.550.500,Distance Counseling
D000068238,D10.251.355.325.050.500,Lubiprostone
D000068239,B01.650.940.800.575.912.250.859.937.500.625.750,Prunus persica
D000068240,H01.770.644.205;L01.224.134.500;N03.706.437.650.124.160;N04.452.910.200.500,Data Anonymization
D000068241,I01.880.604.583.080.660,Personally Identifiable Information
D000068242,B01.650.940.800.575.912.250.859.937.500.625.450,Prunus domestica
D000068256,D12.776.395.240.150.500,Darbepoetin alfa
D000068257,D02.705.429.906.125;D03.383.533.375;D03.383.742.680.245.500.600.125;D03.633.100.759.138.881.125;D26.310.375,"Efavirenz, Emtricitabine, Tenofovir Disoproxil Fumarate Drug Combination"
D000068258,D12.776.124.486.485.114.224.060.375;D12.776.124.790.651.114.224.060.438;D12.776.377.715.548.114.224.200.438,Bevacizumab
D000068276,B01.050.150.900.649.313.500.380.443,Giraffes
D000068296,D02.705.429.500.872;D03.383.725.836,Risedronic Acid
D000068297,D02.033.100.291.057.750.500;D02.092.063.291.057.750.500;D02.092.471.683.061.750.500;D04.210.500.054.079.129.114.500;D26.310.438,Fluticasone-Salmeterol Drug Combination
D000068298,D04.210.500.054.079.129.114,Fluticasone
D000068299,D02.033.100.291.057.750;D02.092.063.291.057.750;D02.092.471.683.061.750,Salmeterol Xinafoate
D000068316,J03.925.680,"Parks, Recreational"
D000068336,I01.880.735.950,Warfare and Armed Conflicts
D000068337,I01.880.735.950.250,Armed Conflicts
D000068338,D02.540.505.760.500,Everolimus
D000068342,D02.455.426.559.389.657.410.595.176.500;D03.383.742.175.500;D26.310.125,"Aspirin, Dipyridamole Drug Combination"
D000068356,F01.145.813.595,Self-Control
D000068357,G16.500.275.725,Saline Waters
D000068376,C23.888.369.500.500;F01.145.126.937.500;F01.145.126.990.734.500;F02.830.900.666.750,Compassion Fatigue
D000068377,B01.650.940.800.575.912.250.583.700,Plantaginaceae
D000068378,B01.650.940.800.575.912.250.583,Lamiales
D000068397,V03.175,Clinical Study
D000068436,E01.370.505,Surgical Clearance
D000068437,D03.633.100.759.758.399.454.650;D12.125.067.625.525;D12.125.119.409.525,Pemetrexed
D000068438,D03.633.100.857.070,Brimonidine Tartrate
D000068456,E05.318.372.250;N05.715.360.330.250;N06.850.520.450.250,Clinical Studies as Topic
D000068476,Z01.252.474.164.225;Z01.433.114,Beijing
D000068516,I01.615.500.125;N03.540.089,African Union
D000068536,B03.353,Firmicutes
D000068538,D04.210.500.925.100.125,Dutasteride
D000068543,B01.650.940.800.575.912.250.583.190,Calceolariaceae
D000068556,D12.644.276.374.440.890.275.500;D12.776.467.374.440.890.275.500;D23.529.374.440.890.275.500,Interferon beta-1a
D000068557,D03.383.129.308.674;D03.383.129.617.584,Olmesartan Medoxomil
D000068558,D03.383.129.308.674.500;D03.383.129.617.584.500;D03.383.725.203.065.500;D26.310.063,"Amlodipine Besylate, Olmesartan Medoxomil Drug Combination"
D000068576,D12.644.276.374.440.890.275.750;D12.776.467.374.440.890.275.750;D23.529.374.440.890.275.750,Interferon beta-1b
D000068577,D02.033.100.291.491;D02.092.063.291.503;D03.383.663.283.755;D03.633.100.150.755,Nebivolol
D000068579,D02.065.884.247;D02.886.590.700.247;D03.383.129.539.160,Celecoxib
D000068580,D03.633.100.079.900;D03.633.100.857.942,Varenicline
D000068581,D03.383.725.150.500;D03.633.100.473.155.500;D03.633.300.154.672,Tadalafil
D000068582,D05.750.741.125;D12.644.541.500.650.250;D12.776.124.486.485.114.224.060.500;D12.776.124.486.485.680.650.250;D12.776.124.790.651.114.224.060.500;D12.776.124.790.651.680.650.250;D12.776.377.715.548.114.224.200.500;D12.776.377.715.548.680.650.250,Certolizumab Pegol
D000068597,I01.880.604.238;K01.752.566.479.173.200;N05.350.670.250,"Censorship, Research"
D000068598,E05.318.308.028;E05.318.370.725.250;L01.399.250.202;N05.715.360.300.202;N05.715.360.325.685.250,Data Accuracy
D000068599,D02.033.100.624.915.500;D02.033.755.624.915.500;D02.092.063.624.915.500;D02.886.675.867.768.500;D03.383.129.708.867.768.500;D03.633.100.857.070.500;D26.310.312,"Brimonidine Tartrate, Timolol Maleate Drug Combination"
D000068600,D02.033.100.291.057.125;D02.092.063.291.057.125;D02.092.471.683.061.125;D02.145.074.722.229.400.500;D03.132.760.180.572.400.500;D03.132.889.180.648.400.500;D03.605.084.500.722.229.400.500;D03.605.869.229.400.500;D26.310.344,"Albuterol, Ipratropium Drug Combination"
D000068601,H01.770.644.217,Dual Use Research
D000068616,K01.752.566.479.171.566;N05.350.340.581,Professionalism
D000068617,G05.346,Genetic Background
D000068618,E05.820.150.760;G05.090.701,Selective Breeding
D000068636,I01.076.201.450.515.500,Legendary Creatures
D000068656,D04.210.500.745.432.719.526,Mometasone Furoate
D000068676,B01.650.940.800.575.912.250.825.359.590,Fallopia multiflora
D000068677,D02.065.884.675;D02.886.590.700.675;D03.383.606.854;D03.633.100.759.824,Sildenafil Citrate
D000068678,D02.626.809.500;D02.705.429.906.500;D03.383.742.680.245.500.600.500;D03.383.742.755.500;D03.633.100.759.138.881.500;D26.310.407,"Emtricitabine, Rilpivirine, Tenofovir Drug Combination"
D000068679,D03.383.742.680.245.500.600;D13.570.230.329.525;D13.570.685.245.500.600,Emtricitabine
D000068696,D02.626.809;D03.383.742.755,Rilpivirine
D000068698,D02.705.429.906;D03.633.100.759.138.881,Tenofovir
D000068717,D12.644.219,Glatiramer Acetate
D000068718,D02.065.884.650;D02.455.526.510.432.500;D02.886.590.700.650;D03.383.742.775,Rosuvastatin Calcium
D000068736,D02.886.778.260;D03.383.903.260,Duloxetine Hydrochloride
D000068737,D02.033.100.624.706.750;D02.033.755.624.706.750;D02.092.063.624.706.800;D02.455.426.559.389.115.900;D02.455.426.559.389.657.239.756,Tolterodine Tartrate
D000068756,D03.383.129.617.850;D12.125.070.950.550;D12.125.142.930.500,Valsartan
D000068757,B01.650.940.800.575.912.250.401.604,Ononis
D000068758,D02.033.100.291.425.500;D02.092.063.291.425.500;D04.210.500.745.432.719.526.500;D26.310.469,"Mometasone Furoate, Formoterol Fumarate Drug Combination"
D000068759,D02.033.100.291.425;D02.092.063.291.425,Formoterol Fumarate
D000068760,D27.505.519.562.437.693;D27.505.519.625.600.693;D27.505.696.577.600.693,Serotonin and Noradrenaline Reuptake Inhibitors
D000068776,D27.505.696.277.350.500;D27.505.954.427.210.350.500,"Sleep Aids, Pharmaceutical"
D000068796,D27.505.519.625.663;D27.505.696.277.350.500.500;D27.505.696.577.663;D27.505.954.427.210.350.500.500,Orexin Receptor Antagonists
D000068797,D12.644.400.360;D12.776.631.650.363,Orexins
D000068798,B01.650.940.800.575.912.250.456.500.389,Hoodia
D000068799,D02.886.778.600;D03.383.606.800;D03.383.903.600,Prasugrel Hydrochloride
D000068800,D12.644.541.500.697.624;D12.776.124.486.485.538.500.624;D12.776.124.486.485.680.697.624;D12.776.124.790.651.538.500.624;D12.776.124.790.651.680.660.624;D12.776.377.715.548.538.500.624;D12.776.377.715.548.680.660.624;D12.776.543.750.705.852.760.232,Etanercept
D000068801,D02.241.223.100.133.500;D02.455.426.559.389.127.133.500;D02.455.426.559.847.638.090.500;D04.615.638.090.500;D26.310.032,"Adapalene, Benzoyl Peroxide Drug Combination"
D000068816,D02.455.426.559.847.638.090;D04.615.638.090,Adapalene
D000068817,D12.644.276.374.410.240.150.500;D12.776.395.240.150.750;D12.776.467.374.410.240.150.500;D23.529.374.410.240.150.750,Epoetin Alfa
D000068818,D12.776.124.486.485.114.224.060.750;D12.776.124.790.651.114.224.060.750;D12.776.377.715.548.114.224.200.750,Cetuximab
D000068819,B01.650.940.800.575.912.250.583.520.330,Hyssopus Plant
D000068836,D02.241.081.251.583.899,Rivastigmine
D000068837,B01.300.107.685;B01.300.340.458,Parmeliaceae
D000068838,D03.383.129.617.850.500;D03.383.725.203.065.750;D12.125.070.950.550.500;D12.125.142.930.500.500;D26.310.094,"Amlodipine, Valsartan Drug Combination"
D000068856,B01.650.940.800.575.912.250.773.374,Eugenia
D000068857,D20.215.894.815.455;D20.215.894.899.498.500,"Human Papillomavirus Recombinant Vaccine Quadrivalent, Types 6, 11, 16, 18"
D000068858,D20.215.784.844.500;G07.203.100.831.500;G07.203.200.625;J02.200.831.500;J02.350.625,Kombucha Tea
D000068876,D02.033.100.700.350;D02.033.455.706.431;D02.092.063.700.350,Fingolimod Hydrochloride
D000068877,D02.065.277.456;D02.241.223.100.100.435;D02.455.426.559.389.127.085.465;D03.383.606.405;D03.383.742.349,Imatinib Mesylate
D000068878,D12.776.124.486.485.114.224.060.875;D12.776.124.790.651.114.224.060.875;D12.776.377.715.548.114.224.200.875,Trastuzumab
D000068879,D12.776.124.486.485.114.224.060.250;D12.776.124.790.651.114.224.060.250;D12.776.377.715.548.114.224.200.250,Adalimumab
D000068880,D06.472.699.587.200.300.200.500;D06.472.699.587.200.500.625.500.500;D12.644.548.586.200.300.200.500;D12.644.548.586.200.500.625.500.500,"Isophane Insulin, Human"
D000068881,B01.050.050.126,"Animals, Exotic"
D000068882,D03.383.129.385.650;D03.383.742.592,Paliperidone Palmitate
D000068884,G07.345.124.390;G12.460.500,Immunosenescence
D000068896,D02.886.778.075;D03.383.903.075;D09.408.348.113,Canagliflozin
D000068897,G01.590.310,Iridescence
D000068898,D03.383.773.812.752,Raltegravir Potassium
D000068899,D02.078.370.141.450.500;D03.383.129.799.725.500;D03.383.679.875.500;D26.310.750,"Sitagliptin Phosphate, Metformin Hydrochloride Drug Combination"
D000068900,D03.383.129.799.725;D03.383.679.875,Sitagliptin Phosphate
D000068916,E05.318.740.750.862;E05.318.740.933.375;N05.715.360.750.695.825;N05.715.360.750.746.375;N06.850.520.830.750.862;N06.850.520.830.933.375,Spatial Regression
D000068936,E01.894;E02.785.500;E02.921;H01.603.600.500;H02.403.200.700.500;H02.403.845;J01.897.520.600.600.500,Theranostic Nanomedicine
D000068937,D26.074;D27.720.269.285,Cosmeceuticals
D000068956,E05.385.500,Prisoner Dilemma
D000068957,I03.450.642.693.465,"Games, Recreational"
D000068958,I03.450.642.845.605,Return to Sport
D000068959,G07.345.249.314.120.250,Body Weight Maintenance
D000068977,N04.452.758.708.450.500,Concierge Medicine
D000068997,L01.178.847.698.300.250;L01.224.230.260.550.500.750,Smartphone
D000068998,E07.451;J01.494.650,Humidifiers
D000069,I01.076.201.450.050;I01.880.853.100.079,Acculturation
D000069036,D06.472.699.587.200.300.100;D12.644.548.586.200.300.100,Insulin Glargine
D000069056,D02.886.675.414;D03.383.129.708.414;D03.633.100.513.437,Lurasidone Hydrochloride
D000069057,D06.472.699.587.200.300.050;D12.644.548.586.200.300.050,Insulin Detemir
D000069058,D03.383.129.308.980;D03.383.606.960,Vardenafil Dihydrochloride
D000069059,D03.383.129.578.075;D10.251.450.200,Atorvastatin
D000069076,C26.404.280;C26.640.500,"Fractures, Multiple"
D000069077,F02.463.425.540.305.500,Memory Consolidation
D000069078,G12.800,Seroconversion
D000069079,G01.750.748;N06.850.460.350.850,Radiation Exposure
D000069098,E05.318.308.940.968.625.750;L01.313.500.750.300.695.300;N04.452.653.250;N04.452.859.564.650.250;N05.715.360.300.715.500.530.500;N06.850.520.308.940.968.625.500,Health Smart Cards
D000069177,D05.500.890.500.500,Type I Secretion Systems
D000069178,D05.500.890.500.750,Type II Secretion Systems
D000069196,G06.591.375;G16.500.275.157.049.100.500.375;N06.230.124.049.100.500.250,Gastrointestinal Microbiome
D000069216,E05.318.308.980.313;N05.715.360.300.800.313;N06.850.520.308.980.313,Contraceptive Prevalence Surveys
D000069236,A07.541.795.500;A10.615.789.470.500;A12.207.270.651,Pericardial Fluid
D000069237,E01.370.225.998.329.465;E02.800.550.310;E04.665.600.465;E05.200.998.329.465,Arthrocentesis
D000069258,E01.370.225.998.329.810;E02.800.550.810;E04.665.600.810;E05.200.998.329.810,Thoracentesis
D000069259,A01.456.505.875;A01.598.500,Superficial Musculoaponeurotic System
D000069261,A11.284.180.695;A11.436.275.841,Podosomes
